Date,AAPL,ABBV,ABT,ACN,ADBE,AMZN,AVGO,BMY,BRK-B,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WFC,WMT,XOM
2017-06-14,33.77372741699219,49.65630340576172,41.14653778076172,111.99427032470703,138.25,48.82350158691406,18.78976058959961,41.01185607910156,171.4499969482422,33.61927032470703,162.00022888183594,86.26258087158203,24.58633804321289,74.85648345947266,71.89222717285156,99.97515106201172,48.06499099731445,128.49400329589844,108.59881591796875,29.43063735961914,105.53890228271484,69.51995086669922,34.98616027832031,71.61294555664062,116.91007995605469,124.16433715820312,149.32945251464844,46.89330291748047,64.08506774902344,28.746484756469727,152.1999969482422,49.31595230102539,3.7452826499938965,91.50018310546875,21.70659065246582,70.96173095703125,78.13999938964844,45.64209747314453,62.1102180480957,170.77783203125,25.37733268737793,63.822418212890625,159.71974182128906,91.56446075439453,80.77086639404297,90.05349731445312,30.125993728637695,43.25312042236328,23.211692810058594,56.34324264526367
2017-06-15,33.57130432128906,49.7126350402832,41.56112289428711,111.8006362915039,137.52000427246094,48.208499908447266,18.66973304748535,40.8313102722168,170.5500030517578,33.9056282043457,160.56455993652344,85.37196350097656,24.57077407836914,74.6668930053711,71.82418060302734,99.8244400024414,47.68014144897461,128.50222778320312,108.78489685058594,29.248411178588867,105.75350952148438,69.10486602783203,34.947547912597656,72.00786590576172,115.87935638427734,124.56813049316406,148.8822021484375,46.760101318359375,63.747615814208984,28.893112182617188,151.75999450683594,47.7280387878418,3.76132869720459,91.37545776367188,21.78626823425293,71.7159423828125,78.63591003417969,45.578041076660156,62.493194580078125,170.347412109375,25.022666931152344,63.758705139160156,158.63796997070312,92.28997039794922,81.41326141357422,88.96702575683594,30.093738555908203,42.75341033935547,22.924083709716797,56.47368621826172
2017-06-16,33.101318359375,50.02949905395508,41.638851165771484,112.2671127319336,137.83999633789062,49.385501861572266,18.53322982788086,40.96671676635742,170.47999572753906,33.77471923828125,149.0166778564453,85.10476684570312,24.60968017578125,76.08535766601562,71.90929412841797,99.38174438476562,47.60267639160156,128.39559936523438,108.91429901123047,29.165573120117188,106.79483032226562,68.7935562133789,34.9938850402832,71.85868072509766,116.39470672607422,125.24383544921875,149.717041015625,46.59730529785156,63.83882522583008,29.090656280517578,152.3800048828125,46.10401153564453,3.742814064025879,91.10259246826172,21.89250946044922,71.94062042236328,79.50377655029297,45.489990234375,62.327571868896484,171.06150817871094,24.760000228881836,63.45616149902344,159.73733520507812,92.88204956054688,81.65691375732422,88.96702575683594,30.0872802734375,42.74547576904297,21.857913970947266,57.31809997558594
2017-06-19,34.04826736450195,50.23371887207031,42.226158142089844,112.45191192626953,140.35000610351562,49.75849914550781,18.91761589050293,41.538421630859375,171.5500030517578,34.20016860961914,146.5465545654297,86.62873840332031,24.889774322509766,75.46037292480469,72.58173370361328,99.2498779296875,48.42699432373047,130.17434692382812,109.89321899414062,29.4140682220459,106.572265625,70.30226135253906,35.04795455932617,72.26239776611328,117.47314453125,126.19145202636719,151.93336486816406,47.1226921081543,64.63224792480469,28.99901580810547,153.39999389648438,46.9340705871582,3.8835220336914062,91.43779754638672,22.058515548706055,72.10110473632812,80.19544982910156,46.122467041015625,63.0624885559082,172.42135620117188,24.65333366394043,64.82561492919922,160.9597930908203,93.25731658935547,81.86363983154297,89.55278015136719,30.048583984375,43.02309036254883,21.93345069885254,56.81694793701172
2017-06-20,33.73881912231445,50.14920425415039,42.12253189086914,111.360595703125,140.91000366210938,49.62950134277344,18.82663345336914,41.86939239501953,170.5500030517578,33.04652404785156,145.26254272460938,86.01519012451172,24.78084945678711,74.77222442626953,72.93074035644531,97.90294647216797,48.11762237548828,129.2399139404297,109.14083862304688,28.875652313232422,106.69151306152344,69.86320495605469,35.225582122802734,72.62220764160156,117.32044982910156,126.95783996582031,151.31716918945312,47.75169372558594,63.756744384765625,28.91144561767578,152.0500030517578,46.51906204223633,3.8778440952301025,91.95234680175781,22.28427505493164,71.91653442382812,79.67996978759766,45.46597671508789,62.886505126953125,171.85394287109375,24.81599998474121,63.35266876220703,161.17970275878906,90.35527801513672,80.93329620361328,89.1654281616211,29.642061233520508,42.40439987182617,21.945070266723633,56.50798797607422
2017-06-21,33.93892288208008,50.23371887207031,41.949790954589844,111.87105560302734,144.24000549316406,50.11149978637695,19.229061126708984,42.17780685424805,169.6199951171875,32.9565315246582,145.48544311523438,86.64852905273438,24.773067474365234,73.37480926513672,73.61167907714844,98.7129898071289,48.59434127807617,128.35462951660156,108.60690307617188,28.643726348876953,107.23997497558594,69.54389190673828,34.92438507080078,72.52568054199219,117.48269653320312,126.67762756347656,152.96702575683594,48.439884185791016,64.08506774902344,28.728151321411133,155.02999877929688,47.44834518432617,3.9365952014923096,91.53917694091797,22.496763229370117,71.73200225830078,79.10079956054688,45.09770202636719,63.010738372802734,171.78546142578125,25.093332290649414,63.43229293823242,162.63075256347656,89.74651336669922,80.62317657470703,89.31658935546875,29.30009651184082,42.02366256713867,22.14842414855957,55.910736083984375
2017-06-22,33.88308334350586,51.52933883666992,42.55437469482422,107.44412231445312,143.69000244140625,50.064998626708984,19.144338607788086,43.125640869140625,168.32000732421875,32.67835235595703,142.4892578125,87.54905700683594,24.78084945678711,73.34671783447266,73.16905975341797,98.16667938232422,48.49651336669922,127.44482421875,108.46128845214844,28.46149253845215,108.14617919921875,69.46405792236328,34.80853271484375,73.99127197265625,117.67354583740234,127.55929565429688,152.4601287841797,48.85428237915039,64.075927734375,28.836095809936523,154.88999938964844,47.27692413330078,3.9094419479370117,90.54908752441406,22.616287231445312,71.43511962890625,78.78490447998047,45.20977783203125,63.22809982299805,171.6582794189453,25.507333755493164,62.938636779785156,164.02037048339844,89.5546875,80.53457641601562,88.75920867919922,29.306547164916992,41.63500213623047,21.939254760742188,55.6635856628418
2017-06-23,34.034305572509766,51.14910125732422,42.39027786254883,108.02497863769531,145.41000366210938,50.1870002746582,19.240047454833984,42.60659408569336,167.22000122070312,32.31835174560547,140.1172332763672,87.69750213623047,24.967580795288086,73.73292541503906,72.91371154785156,98.29853820800781,48.966773986816406,124.02669525146484,108.39656829833984,28.3206787109375,108.44822692871094,69.33635711669922,34.947547912597656,73.62266540527344,118.35118103027344,127.42749786376953,154.11990356445312,48.9578857421875,64.94232177734375,29.151756286621094,158.02000427246094,47.68290710449219,3.7973692417144775,91.18055725097656,22.689319610595703,71.74806213378906,78.68617248535156,45.56204605102539,63.25397872924805,170.65061950683594,25.56333351135254,63.36064529418945,162.9209747314453,90.14680480957031,81.42062377929688,90.29912567138672,29.28719711303711,41.603275299072266,21.741710662841797,56.027435302734375
2017-06-26,33.927284240722656,51.219505310058594,42.24345016479492,107.67292785644531,144.9600067138672,49.69900131225586,19.043142318725586,42.81720733642578,167.49000549316406,32.39198303222656,142.85479736328125,87.19281768798828,25.08428955078125,73.1290283203125,72.75199127197266,99.43824768066406,48.271568298339844,124.11683654785156,108.61500549316406,28.221277236938477,108.376708984375,69.63970184326172,35.086570739746094,73.96495056152344,117.88351440429688,126.8671646118164,152.6489715576172,48.7802734375,64.32217407226562,29.37375259399414,157.5,48.07087707519531,3.7558975219726562,91.30526733398438,22.603004455566406,71.69993591308594,78.65327453613281,45.28182601928711,63.072837829589844,169.46693420410156,25.166000366210938,62.349464416503906,162.80667114257812,90.08843231201172,81.96703338623047,89.95901489257812,29.519479751586914,41.960205078125,21.93345069885254,55.77340316772461
2017-06-27,33.441009521484375,50.973052978515625,42.03614807128906,107.54090881347656,142.5399932861328,48.8390007019043,18.461063385009766,42.049949645996094,167.35000610351562,32.113807678222656,142.0166015625,86.76728057861328,24.7108211517334,73.07987213134766,72.02848052978516,99.28756713867188,47.07978439331055,124.7890625,107.53904724121094,27.87337875366211,107.3194808959961,70.28627014160156,34.793087005615234,72.87671661376953,117.1391372680664,126.66936492919922,149.65740966796875,48.49909210205078,63.11834716796875,28.974576950073242,151.02999877929688,47.77314758300781,3.6183998584747314,90.3853759765625,22.423717498779297,71.09813690185547,77.75161743164062,44.377140045166016,62.92792510986328,169.9267120361328,24.158000946044922,61.26662826538086,162.349365234375,89.52134704589844,80.97761535644531,89.65670013427734,28.932310104370117,42.16643524169922,22.081613540649414,55.68418884277344
2017-06-28,33.92961502075195,51.34625244140625,41.872039794921875,108.90506744384766,143.80999755859375,49.51649856567383,18.90977668762207,42.027374267578125,169.88999938964844,32.6129035949707,142.82806396484375,87.17301940917969,24.95979881286621,73.22733306884766,72.23309326171875,100.65333557128906,47.72136306762695,125.60053253173828,108.38037872314453,28.328960418701172,106.37353515625,71.69918823242188,35.00162124633789,72.92936706542969,119.1146469116211,127.14730834960938,152.3011016845703,48.21788024902344,63.65642547607422,28.71999740600586,153.41000366210938,48.14305877685547,3.746023178100586,90.72838592529297,22.410438537597656,70.90557098388672,78.27156066894531,44.961585998535156,63.39889144897461,171.95176696777344,24.749332427978516,62.15040588378906,163.31674194335938,90.70552062988281,81.28032684326172,90.9132080078125,28.932310104370117,43.09449005126953,22.22686195373535,55.972511291503906
2017-06-29,33.429378509521484,51.03643035888672,42.08797073364258,108.24500274658203,141.24000549316406,48.79650115966797,18.359861373901367,41.989749908447266,169.3000030517578,31.802898406982422,141.4994354248047,85.89644622802734,24.438501358032227,73.114990234375,71.64480590820312,99.57012939453125,46.569801330566406,124.72344970703125,107.04553985595703,27.782257080078125,105.43555450439453,72.76087188720703,34.6231689453125,72.57832336425781,115.9652328491211,126.18321990966797,150.11459350585938,47.61109161376953,62.46171951293945,28.506166458129883,150.08999633789062,47.97162628173828,3.620867967605591,89.79289245605469,22.330760955810547,69.79828643798828,77.05400848388672,44.096946716308594,62.95895004272461,170.11257934570312,24.049999237060547,61.22682571411133,162.9386444091797,89.97167205810547,81.05882263183594,89.20320892333984,28.654861450195312,44.2446174621582,22.058366775512695,55.40269470214844
2017-06-30,33.50848388671875,51.057552337646484,41.98433303833008,108.8522720336914,141.44000244140625,48.400001525878906,18.282203674316406,41.91453552246094,169.3699951171875,31.97376251220703,142.6141357421875,85.69853210449219,24.352924346923828,73.262451171875,71.95171356201172,100.07876586914062,46.165592193603516,125.73987579345703,107.83026885986328,27.94792938232422,105.15731811523438,72.9604263305664,34.63861846923828,72.22725677490234,115.90800476074219,126.20787811279297,150.05494689941406,47.426090240478516,62.863006591796875,28.53874969482422,149.41000366210938,53.23165512084961,3.5685348510742188,90.03455352783203,22.30419921875,69.92667388916016,77.29753875732422,44.209022521972656,63.19705581665039,170.68002319335938,24.107332229614258,61.250732421875,163.0705108642578,90.82225799560547,81.65691375732422,88.59857940673828,28.816171646118164,43.95112991333008,21.985746383666992,55.42329406738281
2017-07-03,33.38749694824219,50.99417495727539,42.07070541381836,109.07228088378906,138.41000366210938,47.68299865722656,18.02410316467285,42.32826232910156,171.8000030517578,31.51370620727539,141.62423706054688,85.20372772216797,24.376262664794922,74.64580535888672,71.84088134765625,101.21849060058594,45.6580924987793,126.23986053466797,108.17005157470703,27.715986251831055,105.64224243164062,74.4453353881836,34.56911087036133,72.57832336425781,115.2685546875,125.66409301757812,147.52056884765625,47.559288024902344,62.169891357421875,28.43488311767578,146.1699981689453,52.915863037109375,3.439429759979248,89.9955825805664,22.456924438476562,70.40008544921875,76.935546875,43.99286651611328,63.181514739990234,170.62130737304688,23.507999420166016,60.83669662475586,164.1522216796875,91.76460266113281,81.67166900634766,88.19234466552734,29.035547256469727,44.2446174621582,21.892780303955078,56.36384582519531
2017-07-05,33.5247688293457,51.03643035888672,42.321163177490234,109.17791748046875,141.2100067138672,48.56999969482422,18.16922950744629,42.68427276611328,171.85000610351562,31.801250457763672,140.91085815429688,86.58915710449219,24.431232452392578,73.46610260009766,71.69595336914062,99.49476623535156,46.293704986572266,125.15789031982422,108.24285888671875,28.44493293762207,106.23045349121094,75.19178009033203,34.61545181274414,72.57832336425781,116.62625885009766,126.13375091552734,149.4188690185547,47.4778938293457,62.999794006347656,28.271955490112305,147.61000061035156,51.93242263793945,3.531259059906006,89.88642883300781,22.33740234375,70.34391021728516,78.014892578125,44.39316940307617,63.54899215698242,171.92242431640625,21.805999755859375,61.23479080200195,165.55935668945312,90.27190399169922,81.60519409179688,88.81586456298828,28.809720993041992,44.2446174621582,21.88115692138672,55.50568771362305
2017-07-06,33.208343505859375,50.508323669433594,41.40565490722656,108.20099639892578,140.75,48.25699996948242,18.438312530517578,41.87376403808594,170.1999969482422,31.423355102539062,140.08151245117188,85.94593048095703,24.12495994567871,72.9043197631836,70.70691680908203,98.0713882446289,46.0667724609375,124.63325500488281,107.8949966430664,27.8568172454834,105.34016418457031,74.95098114013672,34.29107666015625,71.61294555664062,115.49803161621094,126.15023040771484,147.90821838378906,46.693504333496094,62.534698486328125,28.424701690673828,146.25,51.5715446472168,3.5418736934661865,89.75389099121094,22.058515548706055,70.10318756103516,77.88985443115234,43.86477279663086,63.083194732666016,171.2375946044922,20.588666915893555,61.19498062133789,164.4072723388672,89.86327362060547,80.66008758544922,88.0978775024414,28.44887924194336,44.07011413574219,21.924739837646484,55.0045051574707
2017-07-07,33.54570770263672,50.719566345214844,41.8375129699707,109.31873321533203,142.22000122070312,48.9379997253418,18.797597885131836,42.35097885131836,171.13999938964844,31.686227798461914,137.4242401123047,87.00477600097656,24.266315460205078,72.67255401611328,70.82628631591797,98.04290008544922,46.71827697753906,124.78083801269531,108.5017318725586,28.06389617919922,105.35604858398438,75.32823944091797,34.283348083496094,72.21849060058594,116.83659362792969,128.7706756591797,150.51214599609375,46.73789978027344,63.34634780883789,28.610029220581055,150.17999267578125,52.311363220214844,3.622842788696289,90.0501480102539,22.14483070373535,70.32786560058594,77.59368896484375,44.3131103515625,63.45582580566406,173.63441467285156,20.881332397460938,62.48481750488281,165.3043212890625,90.35527801513672,81.48707580566406,88.73084259033203,28.422725677490234,44.212894439697266,21.884065628051758,55.07315444946289
2017-07-10,33.750465393066406,50.57874298095703,41.6561164855957,109.18671417236328,143.33999633789062,49.82350158691406,18.966264724731445,42.36613845825195,170.25,31.84232521057129,134.65098571777344,87.57875061035156,24.329137802124023,72.3565673828125,70.39146423339844,98.29912567138672,47.22428894042969,123.92017364501953,108.96286010742188,27.87337875366211,104.56912994384766,74.79850769042969,34.275611877441406,72.209716796875,117.34333038330078,128.1526336669922,152.55950927734375,46.493709564208984,63.82061004638672,28.7220401763916,152.6699981689453,52.988033294677734,3.7941603660583496,89.08345031738281,22.184675216674805,69.8785171508789,77.76480102539062,44.545284271240234,63.68871307373047,173.8104705810547,21.06999969482422,62.72365951538086,164.4160919189453,90.4803695678711,81.37632751464844,89.8362045288086,28.239696502685547,44.093910217285156,21.273990631103516,55.03199005126953
2017-07-11,33.85981369018555,50.58578109741211,41.587032318115234,109.00189208984375,142.92999267578125,49.70650100708008,18.89722442626953,41.91164779663086,169.24000549316406,31.850542068481445,134.74905395507812,87.43031311035156,24.415529251098633,72.41275787353516,70.85185241699219,98.53634643554688,47.34992218017578,123.44473266601562,108.58264923095703,28.09702491760254,104.31472778320312,74.50955200195312,34.237022399902344,72.27119445800781,118.77749633789062,127.64999389648438,154.3186798095703,46.13111114501953,63.8297119140625,28.665019989013672,154.3300018310547,52.49181365966797,3.8479747772216797,88.67028045654297,22.025312423706055,69.62174987792969,77.13955688476562,44.297088623046875,63.937137603759766,174.7593994140625,21.814666748046875,62.93067932128906,163.53663635253906,90.555419921875,81.27295684814453,90.13853454589844,28.037050247192383,43.65765380859375,21.34370994567871,55.334041595458984
2017-07-12,33.90866470336914,51.06889724731445,42.06035614013672,110.42769622802734,145.91000366210938,50.32550048828125,19.33104133605957,41.69197463989258,169.9199981689453,32.0559196472168,135.31976318359375,89.45896911621094,24.47049903869629,72.95347595214844,71.18437194824219,99.04876708984375,48.05158233642578,125.07592010498047,109.02760314941406,28.370380401611328,105.10963439941406,74.25269317626953,34.37602615356445,73.28040313720703,119.78140258789062,129.0260772705078,157.9264373779297,46.45671081542969,64.88758850097656,28.671123504638672,158.75,52.52790451049805,4.01163911819458,89.4732437133789,22.058515548706055,69.77420043945312,77.81085205078125,44.99361801147461,64.02509307861328,176.28555297851562,21.968000411987305,64.1090316772461,164.18743896484375,91.07244110107422,81.64215850830078,90.86599731445312,28.252775192260742,43.76076126098633,21.480253219604492,55.581199645996094
2017-07-13,34.3809814453125,51.60174560546875,41.75638961791992,110.65650177001953,145.0500030517578,50.03150177001953,19.400861740112305,41.41170883178711,169.69000244140625,32.294166564941406,136.96945190429688,88.6375961303711,24.556886672973633,73.12199401855469,71.84088134765625,98.96337890625,48.11067581176758,125.64970397949219,109.48060607910156,28.36209487915039,104.8155517578125,74.72626495361328,34.314231872558594,73.73675537109375,119.96308135986328,127.75712585449219,158.2842254638672,46.53810501098633,65.45305633544922,28.63039779663086,158.2100067138672,52.275272369384766,3.9652304649353027,88.88858032226562,22.09834861755371,69.56560516357422,77.3370132446289,45.017635345458984,63.6938591003418,176.1192626953125,21.560667037963867,64.12496185302734,163.123291015625,90.77223205566406,82.07776641845703,90.63924407958984,28.42926788330078,44.101837158203125,21.802719116210938,55.58806610107422
2017-07-14,34.67646408081055,51.942787170410156,42.47721862792969,111.51020812988281,146.16000366210938,50.09049987792969,19.634634017944336,41.77529525756836,169.47000122070312,32.203792572021484,136.4344024658203,89.0631332397461,24.674680709838867,73.3396987915039,72.47181701660156,99.72251892089844,48.51091766357422,125.31365966796875,109.8851089477539,28.726560592651367,105.4037857055664,74.04401397705078,34.50733184814453,74.02638244628906,121.43547821044922,127.95486450195312,158.98985290527344,46.66389846801758,66.37413024902344,28.850353240966797,161.1199951171875,52.32940673828125,4.071873188018799,89.5979995727539,22.197954177856445,69.88655090332031,78.40319061279297,45.481971740722656,63.86985778808594,177.0192108154297,21.851999282836914,65.28739929199219,164.3720703125,91.33930206298828,83.00074768066406,91.57454681396484,28.47502899169922,43.61798858642578,22.177473068237305,55.800899505615234
2017-07-17,34.79745864868164,51.65147399902344,42.34695816040039,111.26377868652344,146.39999389648438,50.50199890136719,19.53500747680664,41.50259780883789,170.16000366210938,32.203792572021484,136.29173278808594,88.36052703857422,24.737504959106445,73.17818450927734,72.87255096435547,99.43785095214844,48.4637451171875,126.14151000976562,109.42398071289062,28.5526123046875,105.0460205078125,73.3537368774414,34.54593276977539,73.40327453613281,121.83704376220703,127.93840026855469,158.75132751464844,46.33091354370117,66.89395904541016,28.709819793701172,161.6999969482422,52.13993835449219,4.054591655731201,89.5979995727539,22.078433990478516,70.24763488769531,78.31763458251953,45.20177459716797,63.71458053588867,176.86270141601562,21.30466651916504,65.0167007446289,163.88839721679688,90.93902587890625,82.72016906738281,91.48005676269531,28.540395736694336,43.39589309692383,22.186193466186523,55.512542724609375
2017-07-18,34.918434143066406,51.317569732666016,42.3295783996582,112.09989929199219,147.88999938964844,51.22249984741211,19.68091583251953,41.46473693847656,170.30999755859375,32.18735885620117,135.09683227539062,88.34073638916016,24.745363235473633,72.8340835571289,72.88108825683594,100.34880065917969,49.00947952270508,124.73165893554688,109.3673324584961,28.602304458618164,106.88228607177734,73.09688568115234,34.499603271484375,73.45592498779297,122.1238784790039,126.8671646118164,161.86216735839844,46.18290328979492,66.84837341308594,28.815723419189453,183.60000610351562,52.01363754272461,4.096804141998291,89.66035461425781,22.151473999023438,71.1222152709961,78.73885345458984,45.0656623840332,63.46613693237305,175.45399475097656,21.882667541503906,65.414794921875,164.3280792236328,91.10578918457031,82.57249450683594,92.18862915039062,28.344287872314453,43.467281341552734,22.136802673339844,55.334041595458984
2017-07-19,35.13714599609375,51.70122528076172,42.9288330078125,112.46073150634766,148.9199981689453,51.34349822998047,19.957054138183594,41.71469497680664,171.1999969482422,32.31880569458008,134.864990234375,88.6277084350586,25.0516357421875,73.3537368774414,73.14537811279297,101.36415100097656,49.298484802246094,125.65789031982422,110.14397430419922,28.627161026000977,107.47842407226562,73.20121002197266,34.6231689453125,73.92107391357422,122.4202651977539,126.80947875976562,163.13430786132812,46.338314056396484,67.35906982421875,28.878868103027344,183.86000061035156,52.12189865112305,4.075575351715088,89.91761779785156,22.324121475219727,71.4456787109375,80.04193878173828,45.45796585083008,63.69906234741211,176.23663330078125,21.68400001525879,65.414794921875,166.38607788085938,89.92996978759766,83.42903137207031,92.82160949707031,28.403118133544922,43.57832717895508,22.040937423706055,55.50568771362305
2017-07-20,34.978939056396484,52.58221435546875,44.16205978393555,113.12960052490234,149.94000244140625,51.435001373291016,19.880962371826172,41.99496841430664,171.3300018310547,32.44204330444336,134.64202880859375,89.59750366210938,25.02022361755371,73.4731216430664,70.93712615966797,101.87657165527344,49.269683837890625,120.51846313476562,109.17321014404297,28.78453826904297,108.55949401855469,73.20121002197266,34.61545181274414,74.3774185180664,122.8313980102539,127.07318878173828,163.5219268798828,46.57510757446289,67.68739318847656,29.221006393432617,183.60000610351562,53.32186508178711,4.1348185539245605,90.0501480102539,22.27099609375,71.64783477783203,78.88360595703125,43.208282470703125,63.37300109863281,177.60626220703125,21.994667053222656,65.8367691040039,168.41763305664062,88.5123291015625,83.12628173828125,92.68933868408203,28.906463623046875,43.53074264526367,22.084516525268555,55.512542724609375
2017-07-21,34.962646484375,53.022708892822266,44.15338897705078,113.4024658203125,149.52000427246094,51.28350067138672,19.85586166381836,42.15403747558594,171.33999633789062,32.557044982910156,134.15162658691406,88.75636291503906,25.004520416259766,72.50403594970703,70.80923461914062,101.62035369873047,49.35161590576172,120.20694732666016,110.3058090209961,28.767974853515625,107.55793762207031,72.952392578125,34.77763748168945,74.2984390258789,123.59628295898438,126.83419036865234,163.42254638671875,46.34571075439453,67.29521179199219,29.402263641357422,188.5399932861328,54.08876419067383,4.149631500244141,90.92327880859375,22.231155395507812,71.65593719482422,78.6993408203125,43.10420608520508,63.91124725341797,178.22250366210938,21.893333435058594,65.04851531982422,168.6638946533203,87.43656921386719,83.20011901855469,94.09701538085938,28.912996292114258,42.96757125854492,22.12228012084961,55.0045051574707
2017-07-24,35.38610076904297,52.511165618896484,44.11864471435547,112.66315460205078,149.52999877929688,51.9474983215332,19.84958267211914,42.11616134643555,171.3699951171875,32.42561340332031,134.65098571777344,88.73656463623047,25.02022361755371,72.46894073486328,70.79217529296875,101.53496551513672,49.573585510253906,118.51021575927734,111.406005859375,28.57745933532715,105.72964477539062,73.26544952392578,34.63089370727539,74.36865234375,123.8353042602539,125.12847900390625,164.98291015625,46.30131149291992,67.12195587158203,29.153793334960938,187.91000366210938,53.186527252197266,4.101493835449219,90.53347778320312,22.124914169311523,71.3082046508789,78.24523162841797,42.60783004760742,63.72496795654297,178.20298767089844,22.834667205810547,64.42752075195312,167.8811798095703,86.44419860839844,82.80876159667969,94.8244857788086,28.573076248168945,43.04689025878906,22.33725357055664,54.8328857421875
2017-07-25,35.53733444213867,51.52360153198242,44.14469528198242,113.49044799804688,148.2100067138672,51.993499755859375,19.94921112060547,42.381282806396484,172.94000244140625,32.65563201904297,136.58602905273438,89.68656921386719,25.224409103393555,73.30457305908203,69.90546417236328,100.9845962524414,48.1196174621582,120.46929168701172,111.03388214111328,28.718273162841797,104.83143615722656,74.4854736328125,34.93982696533203,72.13076782226562,124.2751235961914,131.0779571533203,164.267333984375,46.145912170410156,67.6600341796875,29.145658493041992,186.97000122070312,53.583518981933594,4.081747531890869,90.78297424316406,21.97882843017578,72.08451843261719,77.54106140136719,42.647857666015625,62.32240295410156,176.2170867919922,22.639999389648438,64.80172729492188,167.4502410888672,87.52828216552734,83.59883117675781,94.46546173095703,28.749576568603516,43.67353057861328,22.810787200927734,55.10749435424805
2017-07-26,35.70484924316406,51.57333755493164,43.77125549316406,113.98330688476562,149.77999877929688,52.63999938964844,20.16180419921875,42.40400695800781,173.02000427246094,32.3270149230957,135.62286376953125,90.12199401855469,24.8631591796875,73.81720733642578,69.92251586914062,101.47803497314453,47.93488311767578,120.23975372314453,112.03701782226562,28.78453826904297,104.09217834472656,73.78716278076172,35.32598114013672,71.82356262207031,125.24081420898438,128.96839904785156,164.59532165527344,45.73152160644531,67.5323486328125,29.6303653717041,189.0800018310547,52.65422439575195,4.1288957595825195,91.35987091064453,21.83938980102539,72.21391296386719,77.42913818359375,42.54377746582031,61.86697769165039,171.25717163085938,22.92333221435547,65.70938110351562,167.75804138183594,87.07796478271484,82.91214752197266,95.27796936035156,29.02412986755371,43.554534912109375,22.921171188354492,55.17613983154297
2017-07-27,35.03013229370117,50.96234130859375,43.51939010620117,112.79519653320312,146.1999969482422,52.29999923706055,19.68641471862793,41.08598709106445,173.0500030517578,32.39274978637695,136.00643920898438,89.56781768798828,24.792482376098633,74.51237487792969,69.19781494140625,104.3817367553711,47.29927062988281,121.09223937988281,110.8154525756836,28.966777801513672,103.99678802490234,73.48214721679688,35.61946487426758,72.85916137695312,123.27120971679688,129.3310089111328,169.39572143554688,47.130088806152344,66.72067260742188,29.45928382873535,182.67999267578125,52.464744567871094,3.992631673812866,91.47679901123047,21.912425994873047,73.32987213134766,77.78453826904297,42.02339553833008,61.427066802978516,171.46261596679688,22.297332763671875,64.86026000976562,166.15744018554688,84.55952453613281,79.58946990966797,94.06867218017578,31.253236770629883,43.39589309692383,23.17683219909668,55.4919319152832
2017-07-28,34.78350067138672,50.045814514160156,43.08515167236328,113.00639343261719,146.72999572753906,51.00199890136719,19.640911102294922,41.86619567871094,174.0,32.46668243408203,136.33628845214844,89.67667388916016,24.753217697143555,75.923828125,69.42799377441406,104.3437728881836,47.588279724121094,121.37911987304688,110.66170501708984,29.248411178588867,104.80757904052734,73.26544952392578,35.53451156616211,72.92936706542969,122.29596710205078,128.42457580566406,171.3934326171875,47.440895080566406,66.61126708984375,29.555004119873047,184.0399932861328,52.93391418457031,4.058048725128174,90.9076919555664,22.012035369873047,72.94978332519531,77.99515533447266,42.335636138916016,61.52020263671875,172.14739990234375,22.33799934387207,64.65202331542969,168.10980224609375,86.14398956298828,80.97021484375,93.67189025878906,31.338211059570312,42.27748489379883,23.1855411529541,54.647518157958984
2017-07-31,34.60435104370117,49.66926574707031,42.71171188354492,113.3760757446289,146.49000549316406,49.388999938964844,19.349870681762695,43.100894927978516,174.97000122070312,33.23069763183594,141.3478240966797,89.85479736328125,24.69824981689453,76.67522430419922,69.47916412353516,104.31531524658203,46.951175689697266,122.62507629394531,110.1197280883789,29.380943298339844,105.49913024902344,73.68283081054688,35.40321731567383,72.54324340820312,122.19080352783203,127.83952331542969,168.21304321289062,47.27070236206055,66.30117797851562,29.7525634765625,181.66000366210938,53.27674865722656,4.01163911819458,90.9076919555664,22.018674850463867,73.44307708740234,76.81050109863281,42.58380126953125,61.36494064331055,171.7169952392578,21.564666748046875,65.18869018554688,168.69027709960938,85.86043548583984,81.4354019165039,94.05923461914062,31.638917922973633,42.78512954711914,23.237834930419922,54.9495964050293
2017-08-01,34.91146469116211,50.003177642822266,42.6856575012207,114.2913589477539,147.36000061035156,49.80950164794922,19.48558807373047,42.50248336791992,176.2899932861328,33.14033126831055,142.4268035888672,90.27043914794922,24.855308532714844,77.79175567626953,68.90789794921875,104.96057891845703,47.00381088256836,122.82996368408203,110.83971405029297,30.109880447387695,105.33222198486328,74.67005157470703,35.295101165771484,72.2887191772461,123.80663299560547,126.93307495117188,168.81927490234375,47.30029296875,66.19173431396484,29.85031509399414,182.02999877929688,53.9895133972168,4.060515880584717,90.36978912353516,21.96555519104004,73.66951751708984,76.26426696777344,42.75994873046875,61.52538299560547,171.6582794189453,21.30466651916504,65.45303344726562,169.05970764160156,85.0431900024414,81.34679412841797,95.29685974121094,31.959218978881836,42.896183013916016,23.385995864868164,55.03884506225586
