Date,AAPL,ABBV,ABT,ACN,ADBE,AMZN,AVGO,BMY,BRK-B,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WFC,WMT,XOM
2015-10-19,25.10858917236328,37.32133865356445,35.06859588623047,88.02851104736328,88.4000015258789,28.657499313354492,9.083362579345703,47.15785217285156,133.6199951171875,24.551677703857422,128.77557373046875,77.1187744140625,20.878894805908203,58.63215637207031,36.63298034667969,100.93819427490234,34.757774353027344,97.20844268798828,75.27839660644531,26.360960006713867,74.17269897460938,47.70524215698242,30.645652770996094,67.26599884033203,92.15924072265625,81.75997161865234,97.86669158935547,36.003299713134766,41.49491882324219,20.065418243408203,101.69000244140625,58.85562515258789,0.6758289933204651,74.31391143798828,21.468280792236328,56.976158142089844,54.16303253173828,44.37894821166992,45.585121154785156,125.33991241455078,15.206666946411133,40.044551849365234,103.10223388671875,74.05784606933594,73.06645965576172,71.79345703125,26.983505249023438,39.56834411621094,16.247034072875977,52.26476287841797
2015-10-20,25.567035675048828,36.4374885559082,34.72748565673828,88.34443664550781,86.83999633789062,28.04400062561035,9.154372215270996,46.29556655883789,134.16000366210938,24.547685623168945,129.90184020996094,76.72294616699219,21.06365966796875,58.606082916259766,36.748043060302734,101.27935028076172,33.76710891723633,97.01101684570312,76.1304702758789,26.243244171142578,73.90760803222656,47.93525695800781,30.864604949951172,65.20401000976562,92.09321594238281,81.25135803222656,96.40569305419922,35.29582214355469,41.625633239746094,20.098297119140625,98.98999786376953,58.48448944091797,0.6748570799827576,74.38064575195312,21.157146453857422,56.42275619506836,54.3467903137207,44.303871154785156,47.35306930541992,124.94161224365234,14.20199966430664,39.88479995727539,102.8375244140625,74.88062286376953,73.2767105102539,71.1313705444336,27.30948257446289,39.959800720214844,16.219423294067383,52.16151428222656
2015-10-21,25.564781188964844,35.77294158935547,35.11021423339844,87.53329467773438,86.12999725341797,27.78849983215332,9.200952529907227,45.295597076416016,133.22000122070312,24.372201919555664,130.4481201171875,75.0406494140625,20.901065826416016,58.17626953125,36.62066650390625,101.50987243652344,33.35990905761719,97.36637878417969,76.51005554199219,26.188308715820312,73.93791198730469,47.58256530761719,30.791616439819336,64.55023193359375,91.08428955078125,80.23417663574219,96.5150146484375,35.43592071533203,41.12894058227539,20.14856719970703,97.95999908447266,58.52867126464844,0.6661084890365601,74.36582946777344,20.821123123168945,56.287357330322266,54.50606918334961,44.281333923339844,48.51683044433594,123.47480010986328,14.005999565124512,39.48160171508789,100.86477661132812,74.61701965332031,73.76728820800781,70.36671447753906,27.080089569091797,39.989906311035156,16.189058303833008,51.761409759521484
2015-10-22,25.955799102783203,32.0780029296875,36.191802978515625,90.89734649658203,88.45999908447266,28.195499420166016,9.570517539978027,45.78109359741211,137.2899932861328,24.607511520385742,132.91908264160156,76.56460571289062,21.440589904785156,59.66763687133789,38.617698669433594,104.423583984375,33.82371520996094,98.20342254638672,79.46139526367188,26.996639251708984,75.37684631347656,48.448951721191406,31.557950973510742,64.52507781982422,92.42322540283203,86.75210571289062,99.05933380126953,36.430564880371094,41.8521842956543,20.440547943115234,97.31999969482422,58.50215530395508,0.6901670098304749,76.46514129638672,20.740230560302734,57.2511100769043,54.85523223876953,45.37767028808594,49.41813659667969,120.4537582397461,14.114666938781738,44.19050979614258,97.192626953125,77.49275207519531,74.58721923828125,71.26190948486328,27.701852798461914,40.69756317138672,16.26083755493164,53.490882873535156
2015-10-23,26.76032066345215,33.45363998413086,36.275001525878906,92.20369720458984,87.86000061035156,29.951499938964844,9.894267082214355,47.215824127197266,137.77999877929688,24.719175338745117,130.8935546875,77.74221801757812,21.691875457763672,59.42015838623047,38.14103698730469,104.27605438232422,35.72013473510742,98.40084075927734,79.8874282836914,27.38903045654297,75.96755981445312,48.97032928466797,31.229522705078125,65.639892578125,94.09217071533203,88.09793853759766,101.56388854980469,37.03996276855469,46.06965255737305,20.21817970275879,100.04000091552734,57.67152404785156,0.6947842836380005,75.98295593261719,21.188255310058594,58.91854476928711,54.904239654541016,45.602943420410156,49.829166412353516,122.85314178466797,13.939332962036133,44.86753463745117,98.99453735351562,77.42086029052734,74.84654235839844,71.86801147460938,27.864849090576172,41.21701431274414,16.09518814086914,53.54896926879883
2015-10-26,25.906360626220703,34.47040939331055,36.28331756591797,92.1866226196289,88.83999633789062,30.430500030517578,9.4384183883667,46.7738151550293,137.0,24.798940658569336,131.72564697265625,77.40576171875,21.396242141723633,57.811580657958984,37.960235595703125,104.67253875732422,36.30559539794922,98.71672058105469,79.61629486083984,27.1457462310791,75.68736267089844,48.99332809448242,31.08355712890625,66.31046295166016,93.94132232666016,87.77713012695312,103.13420867919922,37.06097412109375,47.27215576171875,20.08089256286621,103.04000091552734,58.04709243774414,0.6916252374649048,76.0645523071289,21.25670623779297,59.2703742980957,54.947113037109375,44.4615592956543,49.63603210449219,123.39707946777344,14.350666999816895,44.73822784423828,99.51549530029297,76.02294158935547,74.41199493408203,72.90312957763672,27.985578536987305,40.8707160949707,16.01789093017578,52.4131965637207
2015-10-27,25.7423152923584,34.94224548339844,36.50795364379883,92.10120391845703,88.05000305175781,30.550500869750977,9.276543617248535,48.4041862487793,135.6300048828125,24.5436954498291,132.59130859375,76.9406509399414,21.470151901245117,57.11471939086914,37.66437911987305,104.90304565429688,36.3900146484375,98.29027557373047,79.36067199707031,27.051576614379883,75.8766860961914,48.79397201538086,31.09814453125,67.81922912597656,92.809814453125,87.35460662841797,103.06463623046875,37.45323181152344,46.784175872802734,20.129230499267578,103.06999969482422,57.79965591430664,0.6911393404006958,76.36126708984375,21.7731990814209,59.11742401123047,54.40806198120117,44.51411437988281,48.967491149902344,123.16394805908203,14.023332595825195,44.441532135009766,101.94082641601562,72.08480072021484,72.25353240966797,72.28766632080078,27.870882034301758,40.742740631103516,15.868807792663574,52.32929992675781
2015-10-28,26.803014755249023,35.39413070678711,37.24010467529297,93.68934631347656,88.5,30.854999542236328,9.70413875579834,48.97663497924805,138.16000366210938,24.70322608947754,132.59130859375,77.7125244140625,21.699264526367188,58.47586441040039,38.05064392089844,105.42861938476562,36.59361267089844,97.7770004272461,80.23597717285156,27.23992156982422,76.09632110595703,50.2200813293457,31.185726165771484,69.62972259521484,94.37503814697266,88.371826171875,103.56156921386719,38.59496307373047,47.03688049316406,19.9068603515625,105.80000305175781,58.007320404052734,0.6967285871505737,76.21293640136719,22.059444427490234,58.52080154418945,54.76335144042969,45.25751876831055,49.18538284301758,125.55363464355469,14.197333335876465,44.92393112182617,102.29094696044922,71.97295379638672,71.92411804199219,73.54653930664062,28.058019638061523,41.74398422241211,15.912981033325195,53.09724426269531
2015-10-29,27.086170196533203,35.95235824584961,37.63948059082031,92.16952514648438,88.12000274658203,31.327499389648438,9.169646263122559,48.77374267578125,137.88999938964844,25.149911880493164,133.02833557128906,77.32659149169922,21.53666877746582,58.54097366333008,38.2314338684082,106.0740737915039,36.98739242553711,97.6269760131836,79.74024200439453,26.70626449584961,76.77033233642578,49.997718811035156,31.229522705078125,68.73284912109375,94.84649658203125,88.12142181396484,104.2374038696289,38.433860778808594,46.496620178222656,19.680622100830078,105.12000274658203,57.93220901489258,0.6726695895195007,76.25740814208984,21.63629150390625,58.9109001159668,54.67757797241211,45.054771423339844,49.051673889160156,127.62269592285156,14.108667373657227,43.31595230102539,102.23117065429688,72.30845642089844,72.5128173828125,73.21086883544922,28.009729385375977,41.47297668457031,16.001327514648438,53.064971923828125
2015-10-30,26.854711532592773,39.57417678833008,37.27339172363281,91.5291519165039,88.66000366210938,31.295000076293945,9.401769638061523,47.788265228271484,136.02000427246094,24.974428176879883,132.89385986328125,76.90106201171875,21.32234001159668,59.18572235107422,38.342376708984375,104.87540435791016,36.616947174072266,97.63487243652344,80.00362396240234,26.572856903076172,76.51282501220703,49.26168441772461,30.908388137817383,68.3724365234375,93.33786010742188,87.8319091796875,101.34524536132812,38.28676223754883,45.869224548339844,19.850788116455078,108.37999725341797,57.89242935180664,0.6894379258155823,75.804931640625,21.04513931274414,58.42136764526367,54.15078353881836,44.61924362182617,48.73473358154297,127.03985595703125,13.795332908630371,43.43081283569336,100.58296966552734,71.37383270263672,72.19744873046875,72.34361267089844,28.29947853088379,40.75780487060547,15.8025484085083,53.39408874511719
2015-11-02,27.232240676879883,42.11941146850586,37.797542572021484,91.87068176269531,89.91000366210938,31.417499542236328,9.45292854309082,47.643341064453125,138.39999389648438,25.022287368774414,133.7595672607422,78.37555694580078,21.263212203979492,61.84280014038086,39.25461196899414,106.0740737915039,37.13090515136719,98.2428970336914,80.7007827758789,26.769046783447266,77.37618255615234,50.25075149536133,30.828113555908203,68.76639556884766,93.70558166503906,87.72235870361328,102.6770248413086,38.60197067260742,46.39205551147461,19.767637252807617,107.63999938964844,57.963130950927734,0.6974576711654663,75.2188949584961,21.81675148010254,58.58964157104492,54.40194320678711,45.535362243652344,49.220054626464844,130.6923370361328,14.252667427062988,43.637550354003906,101.360107421875,71.17415618896484,73.2837142944336,70.14290618896484,28.239116668701172,41.29229736328125,15.90469741821289,55.03322219848633
2015-11-03,27.544614791870117,41.48809051513672,37.86411666870117,91.62310028076172,90.36000061035156,31.265499114990234,9.32617473602295,47.88246154785156,137.94000244140625,24.950496673583984,133.46539306640625,77.81147766113281,21.144956588745117,63.91381072998047,39.3244743347168,106.53511047363281,37.184539794921875,99.22998046875,80.29024505615234,26.92601203918457,77.21711730957031,50.43474578857422,30.769718170166016,68.45625305175781,94.4033203125,87.69892883300781,101.95150756835938,38.60197067260742,47.18501281738281,19.78310775756836,109.73999786376953,58.055904388427734,0.6925971508026123,74.86283874511719,21.76074981689453,58.93385696411133,54.1140251159668,45.70808029174805,49.52213668823242,130.42030334472656,13.890000343322754,43.760066986083984,100.4804916381836,70.85462951660156,73.22064971923828,72.64203643798828,28.039913177490234,41.35252380371094,16.042739868164062,56.046356201171875
2015-11-04,27.416519165039062,42.398536682128906,37.58954620361328,90.94857025146484,91.01000213623047,32.04750061035156,9.476595878601074,47.54913330078125,137.42999267578125,24.51178741455078,132.07864379882812,77.57398223876953,21.04149055480957,63.02156066894531,39.36967086791992,104.423583984375,37.506813049316406,99.00887298583984,80.07333374023438,26.989234924316406,77.20198822021484,50.48843002319336,30.631053924560547,67.93656158447266,94.78047180175781,87.94931030273438,103.30316925048828,38.89616012573242,47.40284729003906,19.95907211303711,114.05000305175781,57.596431732177734,0.6811754107475281,74.64029693603516,21.41573715209961,58.94148635864258,53.94865036010742,45.25001525878906,49.685569763183594,131.3820343017578,15.442000389099121,43.60692596435547,97.90145874023438,70.4472427368164,72.88423919677734,73.06165313720703,27.8527774810791,41.37147521972656,16.114517211914062,55.48493576049805
2015-11-05,27.29013442993164,41.71404266357422,37.58954620361328,90.5814437866211,90.55000305175781,32.782501220703125,9.243711471557617,47.4984245300293,136.57000732421875,24.65138053894043,131.33900451660156,77.89066314697266,21.011930465698242,61.575801849365234,39.29981231689453,104.19306182861328,37.77297592163086,99.27738952636719,80.25150299072266,26.870677947998047,77.49736022949219,50.940799713134766,30.893796920776367,67.56775665283203,94.94078063964844,88.30138397216797,108.09363555908203,38.55994415283203,47.38542938232422,19.74249839782715,113.5,58.25914764404297,0.6733989715576172,74.63287353515625,21.422012329101562,58.429012298583984,54.00376510620117,38.34912109375,49.918312072753906,131.09059143066406,15.451333045959473,43.95148468017578,99.25929260253906,69.66439819335938,73.0454330444336,73.91020965576172,27.88899040222168,41.583717346191406,16.180770874023438,54.72990798950195
2015-11-06,27.32172966003418,42.617828369140625,37.96395492553711,90.50460815429688,90.69000244140625,32.96849822998047,9.901141166687012,47.42595291137695,136.3300018310547,24.57161521911621,132.4148406982422,78.58338165283203,21.02670669555664,61.23714828491211,39.37788391113281,106.65496826171875,37.81916046142578,99.48267364501953,80.56137084960938,26.744232177734375,77.18688201904297,52.489559173583984,30.623754501342773,67.4420394897461,95.70455169677734,88.66134643554688,106.44380187988281,38.25173568725586,47.8559684753418,19.112138748168945,114.05999755859375,58.22380065917969,0.7667173147201538,73.97266387939453,21.284006118774414,57.80180358886719,52.90726089477539,40.11376953125,49.918312072753906,130.45919799804688,15.490667343139648,44.127601623535156,98.0466079711914,68.68185424804688,73.57804870605469,73.43464660644531,27.635459899902344,42.33412170410156,16.227703094482422,54.5104866027832
2015-11-09,27.21114158630371,42.019737243652344,37.48139953613281,89.5483169555664,89.80000305175781,32.77450180053711,9.659090042114258,47.0926399230957,134.0,24.467920303344727,130.4061279296875,77.40576171875,20.8271541595459,60.12351989746094,39.197105407714844,107.3465347290039,37.47999572753906,98.31397247314453,79.56209564208984,26.356977462768555,76.36894226074219,51.66916275024414,30.317228317260742,66.5199966430664,94.7333755493164,88.3639907836914,105.8375473022461,37.99258041381836,47.193729400634766,19.12566375732422,109.86000061035156,57.64943313598633,0.763314962387085,73.34957885742188,21.108362197875977,57.67180633544922,52.2212028503418,39.75334167480469,49.3537712097168,130.45919799804688,15.022000312805176,43.80600357055664,97.57695007324219,68.83364868164062,72.89124298095703,72.7725601196289,27.345706939697266,42.046085357666016,16.14765167236328,53.34528732299805
2015-11-10,26.353534698486328,41.40169906616211,38.072120666503906,89.71052551269531,90.27999877929688,32.98400115966797,9.152084350585938,47.136112213134766,134.72999572753906,24.555660247802734,131.79644775390625,77.43545532226562,20.67933464050293,60.71613311767578,39.077919006347656,108.26858520507812,37.65330123901367,98.91413879394531,79.32195281982422,26.2463321685791,76.83094024658203,51.89152526855469,30.485084533691406,67.53218841552734,94.903076171875,88.5909194946289,107.24884796142578,38.12565612792969,46.627342224121094,19.14307403564453,112.69999694824219,57.43736267089844,0.7487340569496155,73.31246948242188,21.19618797302246,57.95478820800781,52.04355239868164,39.25022506713867,49.184288024902344,132.13973999023438,14.433333396911621,43.66817092895508,98.96891784667969,67.77120208740234,73.12252807617188,74.24858856201172,27.224966049194336,42.379615783691406,16.200103759765625,53.605674743652344
2015-11-11,26.204574584960938,40.44473648071289,37.49803924560547,89.73614501953125,91.20999908447266,33.662498474121094,9.158954620361328,46.54917526245117,134.9600067138672,24.547685623168945,131.77957153320312,77.89066314697266,20.561084747314453,60.03883743286133,39.08614730834961,107.438720703125,38.00040817260742,98.47979736328125,79.9881362915039,25.969724655151367,77.14141082763672,51.63851547241211,30.682144165039062,68.07206726074219,95.11991882324219,89.08385467529297,108.34209442138672,37.62833786010742,46.74932098388672,19.282291412353516,112.86000061035156,56.29745101928711,0.7414436340332031,73.7575454711914,21.16482162475586,58.100128173828125,52.09869384765625,39.685760498046875,48.97495651245117,131.00314331054688,14.60533332824707,44.10463333129883,97.8160400390625,67.39578247070312,73.44488525390625,73.96833038330078,27.357772827148438,42.29621505737305,15.896416664123535,53.1304931640625
2015-11-12,26.11655616760254,40.02607345581055,36.76587677001953,89.07018280029297,90.83999633789062,33.279998779296875,9.151318550109863,46.17238998413086,132.77999877929688,24.523761749267578,131.45095825195312,77.48491668701172,20.568477630615234,58.521419525146484,38.66288757324219,107.15290069580078,37.56739044189453,97.76908874511719,78.9888687133789,25.606185913085938,75.93727111816406,50.603431701660156,30.346426010131836,67.363525390625,92.66839599609375,87.72235870361328,107.358154296875,37.14502716064453,46.46176528930664,19.477596282958984,108.91999816894531,55.66121292114258,0.7387704253196716,72.97125244140625,20.945268630981445,57.105796813964844,51.467750549316406,39.48300552368164,49.45345687866211,128.6523895263672,14.196000099182129,43.39253234863281,96.34719848632812,67.06024169921875,72.40746307373047,73.15560150146484,27.061986923217773,41.818687438964844,15.722493171691895,51.691898345947266
2015-11-13,25.35373306274414,39.78018569946289,36.57451629638672,88.07120513916016,89.0199966430664,32.11750030517578,8.974936485290527,46.48395538330078,131.9600067138672,24.0212345123291,129.4876251220703,74.81303405761719,19.37117576599121,57.75294494628906,38.43689727783203,105.88965606689453,36.75003433227539,94.76045989990234,78.2994384765625,25.376989364624023,75.64190673828125,50.26606750488281,30.200450897216797,67.10202026367188,91.32947540283203,86.04788208007812,103.31310272216797,37.14502716064453,46.04351043701172,19.41958236694336,103.6500015258789,53.84089660644531,0.7241895198822021,72.7264175415039,20.8699951171875,56.57036209106445,51.08795928955078,39.002418518066406,48.0877685546875,128.54554748535156,13.812666893005371,42.97904586791992,95.14305877685547,66.9244613647461,71.82878875732422,72.96876525878906,26.699777603149414,41.36389923095703,15.576172828674316,50.83913803100586
2015-11-16,25.76899528503418,39.87986373901367,37.33995056152344,90.78636169433594,89.7699966430664,32.390499114990234,9.275014877319336,47.1143684387207,133.3000030517578,24.467920303344727,131.83016967773438,75.46617126464844,19.799840927124023,60.2843017578125,39.09846878051758,106.88549041748047,37.26398849487305,95.42378997802734,79.75572204589844,25.36908531188965,76.65674591064453,50.99446487426758,30.623754501342773,68.51911163330078,92.68724822998047,86.90076446533203,103.40255737304688,37.61433029174805,46.85388946533203,19.74637222290039,111.3499984741211,54.547821044921875,0.7387704253196716,73.8539810180664,20.800994873046875,57.595298767089844,51.66990280151367,39.62568664550781,48.76063537597656,131.66366577148438,14.287332534790039,43.55332565307617,97.201171875,67.37977600097656,72.78858184814453,73.70674896240234,27.18874740600586,41.894493103027344,15.976476669311523,52.66178894042969
2015-11-17,25.65841293334961,40.12575912475586,37.248435974121094,90.75218200683594,90.29000091552734,32.165000915527344,9.320066452026367,47.62886047363281,133.08999633789062,24.38018035888672,133.8861846923828,76.43595886230469,19.814620971679688,60.0074348449707,39.18064880371094,107.07911682128906,37.04350280761719,99.640625,79.69731140136719,25.79585075378418,76.86878204345703,50.703102111816406,30.412109375,68.57817840576172,92.47038269042969,86.806884765625,104.48587799072266,37.621334075927734,46.4678955078125,19.481464385986328,117.0999984741211,54.159019470214844,0.7387704253196716,73.31246948242188,20.61907386779785,57.41939163208008,51.357479095458984,39.78336715698242,48.62107849121094,131.56655883789062,14.266667366027832,43.698795318603516,97.68793487548828,67.9788818359375,72.78858184814453,73.64134979248047,27.21289825439453,41.659515380859375,16.542434692382812,52.04990768432617
2015-11-18,26.47089385986328,40.53114318847656,38.10539627075195,92.10978698730469,91.2699966430664,33.176998138427734,9.614802360534668,48.991127014160156,136.22000122070312,24.950496673583984,135.87478637695312,76.54481506347656,20.043739318847656,60.785282135009766,39.8709831237793,108.93245697021484,37.74020004272461,99.92493438720703,81.07637023925781,26.206817626953125,77.75482940673828,51.715179443359375,30.857301712036133,70.5604476928711,93.49816131591797,88.05101776123047,107.10969543457031,37.985572814941406,47.23988342285156,19.278419494628906,120.62999725341797,55.5728645324707,0.7569437623023987,74.38064575195312,20.895084381103516,58.05422592163086,52.33146286010742,36.043827056884766,48.70082092285156,133.7910614013672,14.73799991607666,44.38028335571289,100.13037872314453,69.58448028564453,73.16966247558594,75.16407012939453,27.393993377685547,42.197689056396484,16.82126808166504,52.55766296386719
2015-11-19,26.807157516479492,40.238731384277344,38.04713821411133,91.59748840332031,91.76000213623047,33.063499450683594,9.560589790344238,48.50563430786133,136.6300048828125,24.974428176879883,137.20614624023438,79.80056762695312,20.22850227355957,59.87561798095703,39.83811569213867,109.45804595947266,37.73672866821289,100.17760467529297,81.83992004394531,27.10777473449707,77.61852264404297,51.876197814941406,31.46306800842285,70.61949157714844,93.28126525878906,88.65351867675781,105.60894775390625,38.020591735839844,47.31882858276367,19.527868270874023,120.22000122070312,55.5728645324707,0.7591392397880554,74.87024688720703,20.255245208740234,58.29897689819336,52.83376693725586,36.3366813659668,48.99489974975586,133.47052001953125,14.786666870117188,44.37260818481445,94.47695922851562,69.52862548828125,73.4660873413086,74.87448120117188,27.62338638305664,42.42509460449219,16.757774353027344,52.27123260498047
2015-11-20,26.92452049255371,40.610877990722656,38.28010177612305,92.1866226196289,91.80999755859375,33.42250061035156,9.651451110839844,49.14330291748047,136.6300048828125,25.086101531982422,137.43365478515625,80.14691162109375,20.37631607055664,58.675846099853516,40.002471923828125,110.71205139160156,38.583885192871094,102.82299041748047,82.29957580566406,27.392295837402344,78.1830825805664,51.784175872802734,30.96677589416504,71.25213623046875,93.81873321533203,89.13082122802734,106.6624526977539,37.894508361816406,47.538143157958984,19.533666610717773,123.83999633789062,58.60820388793945,0.7657255530357361,74.25455474853516,20.186246871948242,57.993045806884766,52.674495697021484,37.26030349731445,48.955020904541016,133.89794921875,14.667332649230957,44.5027961730957,96.47527313232422,69.28893280029297,73.4660873413086,74.91184997558594,27.400033950805664,42.311378479003906,16.583843231201172,51.93925094604492
2015-11-23,26.574697494506836,40.63746643066406,37.80587387084961,92.07562255859375,91.95999908447266,33.949501037597656,9.499503135681152,49.266475677490234,135.99000549316406,24.77900505065918,137.7285919189453,79.9391098022461,20.27284812927246,59.33504104614258,39.94495391845703,110.1126937866211,38.5689811706543,104.6313247680664,81.48929595947266,27.25003433227539,78.4043197631836,51.27814483642578,31.35359001159668,71.4798812866211,93.6961441040039,89.56900787353516,106.29473114013672,37.831459045410156,47.538143157958984,19.431184768676758,125.02999877929688,58.52425003051758,0.7542605996131897,74.8109130859375,19.653051376342773,58.107765197753906,53.04204559326172,36.772212982177734,48.89022445678711,133.66485595703125,14.516667366027832,43.9131965637207,95.7835693359375,67.98686218261719,73.10614013671875,74.83708190917969,27.158571243286133,42.14462661743164,16.63629722595215,52.258209228515625
2015-11-24,26.82972526550293,40.62417221069336,37.81418228149414,91.65723419189453,92.0,33.557498931884766,9.799585342407227,49.14330291748047,135.5399932861328,24.591554641723633,136.6669158935547,79.55317687988281,20.154600143432617,60.2183723449707,39.657310485839844,108.75727844238281,38.2179069519043,105.49996948242188,80.38294219970703,27.155193328857422,77.8473892211914,51.20146560668945,31.645519256591797,70.75443267822266,92.8758316040039,89.42030334472656,105.0921401977539,37.460235595703125,47.590789794921875,19.37077522277832,123.30999755859375,58.546348571777344,0.7603590488433838,74.64769744873047,20.05451202392578,58.474918365478516,53.23195266723633,37.10261535644531,48.52637481689453,134.0144805908203,14.550000190734863,44.29606246948242,96.66314697265625,67.73927307128906,72.97206115722656,74.5381851196289,27.279308319091797,41.90206527709961,16.542434692382812,53.29973602294922
2015-11-25,26.63789939880371,40.06595230102539,37.78090286254883,91.44378662109375,91.7699966430664,33.766998291015625,9.803403854370117,49.33168411254883,135.1300048828125,24.487855911254883,136.83541870117188,79.57296752929688,20.132427215576172,59.90196990966797,39.78880310058594,109.42115783691406,38.19953155517578,106.3291244506836,80.74134826660156,27.226322174072266,77.78636932373047,51.262813568115234,31.645519256591797,70.63638305664062,92.55524444580078,89.51422882080078,104.76416015625,37.62833786010742,47.09951400756836,19.267505645751953,124.16000366210938,59.26211166381836,0.7593832612037659,74.55126953125,20.61907386779785,58.05422592163086,53.39733123779297,36.86982727050781,48.48151779174805,134.69451904296875,15.309332847595215,43.8519401550293,97.70502471923828,68.04476928710938,73.03557586669922,74.32330322265625,27.11630630493164,41.85659408569336,16.630783081054688,52.8896369934082
2015-11-27,26.58824920654297,39.873233795166016,37.78923034667969,91.75118255615234,92.16999816894531,33.66299819946289,9.929388999938965,49.1650276184082,134.6300048828125,24.56363296508789,137.838134765625,79.13754272460938,20.191553115844727,59.572357177734375,39.79702377319336,106.15705871582031,38.334102630615234,106.40023040771484,81.07637023925781,27.234233856201172,78.09916687011719,51.50050354003906,31.733768463134766,70.5604476928711,93.0361099243164,90.08202362060547,104.80392456054688,37.796443939208984,47.310062408447266,19.36298370361328,125.44000244140625,59.350460052490234,0.7657255530357361,74.72927856445312,20.568891525268555,57.901248931884766,53.55045700073242,36.809165954589844,48.247257232666016,135.9573516845703,15.440667152404785,44.06632995605469,97.6452407836914,67.94023895263672,73.52253723144531,74.58489227294922,27.30344581604004,41.98545837402344,16.53415298461914,52.87662124633789
2015-11-30,26.69883155822754,38.643798828125,37.373233795166016,91.54625701904297,91.45999908447266,33.2400016784668,9.960698127746582,48.556365966796875,134.08999633789062,24.272491455078125,136.01808166503906,78.86046600341797,20.139816284179688,60.1986083984375,39.608001708984375,104.62645721435547,37.88123321533203,105.7210693359375,80.99066162109375,27.47922706604004,77.237060546875,51.12480545043945,31.3439998626709,69.20240020751953,92.3289566040039,90.02679443359375,103.60133361816406,37.13102722167969,47.67849349975586,19.458465576171875,123.33000183105469,58.44473648071289,0.7737756371498108,74.299072265625,20.55634880065918,57.24345779418945,53.53209686279297,36.998748779296875,47.87342834472656,134.44190979003906,15.350666999816895,44.5027961730957,96.25325012207031,67.49803924560547,72.69682312011719,73.80950927734375,27.436250686645508,41.765628814697266,16.244272232055664,53.15654754638672
2015-12-01,26.482166290283203,39.22196960449219,37.822509765625,92.32322692871094,92.55000305175781,33.952999114990234,10.147006034851074,49.46211624145508,136.42999267578125,24.627450942993164,135.90855407714844,80.16671752929688,20.37631607055664,60.963279724121094,39.714839935302734,106.39680480957031,38.92105484008789,106.62530517578125,81.146484375,27.73212432861328,78.09153747558594,51.83787155151367,31.542551040649414,72.9644546508789,92.3383560180664,90.2555160522461,106.46368408203125,38.223731994628906,48.441715240478516,19.596813201904297,125.37000274658203,58.89982223510742,0.798901379108429,74.96671295166016,21.08954620361328,58.084835052490234,53.770992279052734,37.38549041748047,48.19741439819336,134.39341735839844,15.812666893005371,44.64828109741211,99.28489685058594,67.85984802246094,73.66365814208984,74.65026092529297,27.514728546142578,42.2280158996582,16.285682678222656,53.30625915527344
2015-12-02,26.242937088012695,38.35805130004883,37.622825622558594,91.86215209960938,92.0199966430664,33.800498962402344,10.095083236694336,49.11431121826172,135.27000427246094,24.12093734741211,135.73997497558594,80.0380630493164,20.280237197875977,59.49323654174805,39.439517974853516,105.11512756347656,38.62609100341797,106.13351440429688,80.3283920288086,27.526641845703125,77.85504913330078,51.109474182128906,31.45431137084961,71.32807159423828,91.55577087402344,89.6798324584961,105.42012023925781,37.69839096069336,48.432945251464844,19.094085693359375,128.92999267578125,58.60820388793945,0.7928027510643005,74.31156158447266,20.637895584106445,57.9700927734375,53.476966857910156,39.319210052490234,47.474700927734375,132.85855102539062,15.465999603271484,44.06632995605469,100.89735412597656,65.9944839477539,72.90148162841797,73.83753204345703,27.11630630493164,41.7504768371582,16.243921279907227,51.78302001953125
2015-12-03,25.99920654296875,37.29476547241211,36.732608795166016,90.44482421875,89.91000366210938,33.3125,11.05488395690918,48.150577545166016,132.66000366210938,23.7779483795166,137.9140167236328,79.09796142578125,19.918092727661133,58.57037353515625,38.85191345214844,103.16957092285156,38.14690017700195,103.84919738769531,79.78301239013672,26.902301788330078,76.89376831054688,50.45009231567383,31.2263240814209,70.06277465820312,90.48088073730469,89.41958618164062,103.74046325683594,36.83682632446289,47.546913146972656,18.788158416748047,126.80999755859375,57.04854965209961,0.7910953760147095,74.02021026611328,20.31797981262207,57.931854248046875,53.50144958496094,38.97797775268555,47.20057678222656,128.77870178222656,15.513999938964844,44.17354202270508,98.63307189941406,63.67892074584961,72.18869018554688,73.13690948486328,26.89899444580078,41.083438873291016,16.436012268066406,51.04093933105469
